"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"20058","Bassin Chézine BO3","BO3 - milieu / BO3_02","Fe_sol",2016-01-21 15:10:00,5716.41,"Fluorescence X in situ"
"20059","Bassin Chézine BO3","BO3 - milieu / BO3_02","Sr_sol",2016-01-21 15:10:00,22.45,"Fluorescence X in situ"
"20060","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ba_sol",2016-01-21 15:10:00,NA,"Fluorescence X in situ"
"20061","Bassin Chézine BO3","BO3 - milieu / BO3_02","Pb_sol",2016-01-21 15:10:00,NA,"Fluorescence X in situ"
"20062","Bassin Chézine BO3","BO3 - milieu / BO3_02","Cu_sol",2016-01-21 15:10:00,NA,"Fluorescence X in situ"
"20063","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ni_sol",2016-01-21 15:10:00,NA,"Fluorescence X in situ"
"20064","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ca_sol",2016-01-21 15:10:00,3421.05,"Fluorescence X in situ"
"20065","Bassin Chézine BO3","BO3 - milieu / BO3_02","Mo_sol",2016-01-21 15:10:00,NA,"Fluorescence X in situ"
"20066","Bassin Chézine BO3","BO3 - milieu / BO3_02","Cr_sol",2016-01-21 15:10:00,NA,"Fluorescence X in situ"
"20067","Bassin Chézine BO3","BO3 - milieu / BO3_02","Mn_sol",2016-01-21 15:10:00,346.04,"Fluorescence X in situ"
"20068","Bassin Chézine BO3","BO3 - milieu / BO3_02","K_sol",2016-01-21 15:15:00,323.02,"Fluorescence X in situ"
"20069","Bassin Chézine BO3","BO3 - milieu / BO3_02","V_sol",2016-01-21 15:15:00,NA,"Fluorescence X in situ"
"26984","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pb",2017-08-18 09:00:00,2.2927,"ICP-MS 2017/20xx-1"
"26985","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mo_f0.45um",2017-08-18 09:00:00,1.5651,"ICP-MS 2017/20xx-1"
"26986","Bassin Chézine BO3","BO3 - sortie / BO3_03","Co",2017-08-18 09:00:00,7.689,"ICP-MS 2017/20xx-1"
"26987","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mn_f0.45um",2017-08-18 09:00:00,0.133,"ICP-OES-1"
"26988","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phosphore total",2017-08-18 09:00:00,0.18,"ICP-OES-1"
"26989","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mg_f0.45um",2017-08-18 09:00:00,2.989,"ICP-OES-1"
"27063","Bassin Chézine BO3","BO3 - sortie / BO3_03","EC_25C_insitu",2016-06-15 08:20:00,416,"Electrométrie (conductivité)"
"27064","Bassin Chézine BO3","BO3 - sortie / BO3_03","Eh_corr_insitu",2016-06-15 08:20:00,57,"Potentiométrie"
"27065","Bassin Chézine BO3","BO3 - sortie / BO3_03","O2_insitu",2016-06-15 08:20:00,5.58,"Électrochimie"
"27066","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbone organique total",2016-06-15 08:20:00,6.17,"Oxydation par persulfate en milieu acide"
"27067","Bassin Chézine BO3","BO3 - sortie / BO3_03","DCO sur échantillon homogène",2016-06-15 08:20:00,35.4,"Spectrophotométrie (DCO)"
"27068","Bassin Chézine BO3","BO3 - sortie / BO3_03","MES",2016-06-15 08:20:00,50.03,"Filtration sur filtre en fibres de verre"
"27104","Bassin Chézine BO3","BO3 - entrée / BO3_01","MES",2016-06-15 08:10:00,3.28,"Filtration sur filtre en fibres de verre"
"27105","Bassin Chézine BO3","BO3 - entrée / BO3_01","DCO sur échantillon homogène",2016-06-15 08:10:00,7.62,"Spectrophotométrie (DCO)"
"27106","Bassin Chézine BO3","BO3 - entrée / BO3_01","Carbone organique total",2016-06-15 08:10:00,2.43,"Oxydation par persulfate en milieu acide"
"27107","Bassin Chézine BO3","BO3 - entrée / BO3_01","O2_insitu",2016-06-15 08:10:00,7.86,"Électrochimie"
"27108","Bassin Chézine BO3","BO3 - entrée / BO3_01","Eh_corr_insitu",2016-06-15 08:10:00,210,"Potentiométrie"
"27109","Bassin Chézine BO3","BO3 - entrée / BO3_01","EC_25C_insitu",2016-06-15 08:10:00,403,"Electrométrie (conductivité)"
"27110","Bassin Chézine BO3","BO3 - entrée / BO3_01","pH_insitu",2016-06-15 08:10:00,7.06,"Potentiométrie (pH)"
"27111","Bassin Chézine BO3","BO3 - sortie / BO3_03","pH_insitu",2016-06-15 08:20:00,6.83,"Potentiométrie (pH)"
"27112","Bassin Chézine BO3","BO3 - sortie / BO3_03","Carbone organique dissous",2016-06-15 08:20:00,4.91,"Oxydation par persulfate en milieu acide"
"27113","Bassin Chézine BO3","BO3 - sortie / BO3_03","Nitrites",2016-06-15 08:20:00,NA,"Spectrophotométrie (nitrites)"
"27114","Bassin Chézine BO3","BO3 - sortie / BO3_03","Nitrates",2016-06-15 08:20:00,0.733,"Chromatographie ionique"
"27115","Bassin Chézine BO3","BO3 - sortie / BO3_03","Azote ammoniacal",2016-06-15 08:20:00,0.041,"Spectrophotométrie (ammonium)"
"27136","Bassin Chézine BO3","BO3 - entrée / BO3_01","Carbone organique dissous",2016-06-15 08:10:00,2.22,"Oxydation par persulfate en milieu acide"
"27137","Bassin Chézine BO3","BO3 - entrée / BO3_01","Nitrites",2016-06-15 08:10:00,NA,"Spectrophotométrie (nitrites)"
"27138","Bassin Chézine BO3","BO3 - entrée / BO3_01","Nitrates",2016-06-15 08:10:00,9.522,"Chromatographie ionique"
"27139","Bassin Chézine BO3","BO3 - entrée / BO3_01","Azote ammoniacal",2016-06-15 08:10:00,0.005,"Spectrophotométrie (ammonium)"
"27747","Bassin Chézine BO3","BO3 - entrée / BO3_01","MS",2016-06-09 12:40:00,74.639,"Étuvage non ventilé à 105°C + Gravimétrie"
"27752","Bassin Chézine BO3","BO3 - milieu / BO3_02","MS",2016-06-09 12:20:00,81.024,"Étuvage non ventilé à 105°C + Gravimétrie"
"27753","Bassin Chézine BO3","BO3 - sortie / BO3_03","MS",2016-06-09 12:10:00,76.723,"Étuvage non ventilé à 105°C + Gravimétrie"
"27754","Bassin Chézine BO3","BO3 - sortie / BO3_03","Al_sol",2016-06-09 12:10:00,79350.5,"ICP-OES-2"
"27755","Bassin Chézine BO3","BO3 - sortie / BO3_03","As_sol",2016-06-09 12:10:00,11.201,"ICP-OES-2"
"27756","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ba_sol",2016-06-09 12:10:00,436.676,"ICP-OES-2"
"27757","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ca_sol",2016-06-09 12:10:00,3181.99,"ICP-OES-2"
"27758","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cd_sol",2016-06-09 12:10:00,NA,"ICP-OES-2"
"27759","Bassin Chézine BO3","BO3 - sortie / BO3_03","Co_sol",2016-06-09 12:10:00,28.631,"ICP-OES-2"
"27760","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cr_sol",2016-06-09 12:10:00,18.737,"ICP-OES-2"
"27761","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cu_sol",2016-06-09 12:10:00,6.33,"ICP-OES-2"
"27762","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fe_sol",2016-06-09 12:10:00,12685,"ICP-OES-2"
"27763","Bassin Chézine BO3","BO3 - sortie / BO3_03","K_sol",2016-06-09 12:10:00,29007.3,"ICP-OES-2"
"27764","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mg_sol",2016-06-09 12:10:00,2267.57,"ICP-OES-2"
"27765","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mn_sol",2016-06-09 12:10:00,161.828,"ICP-OES-2"
"27766","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mo_sol",2016-06-09 12:10:00,NA,"ICP-OES-2"
"27767","Bassin Chézine BO3","BO3 - sortie / BO3_03","Na_sol",2016-06-09 12:10:00,15433.9,"ICP-OES-2"
"27768","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ni_sol",2016-06-09 12:10:00,8.286,"ICP-OES-2"
"27769","Bassin Chézine BO3","BO3 - sortie / BO3_03","P_sol",2016-06-09 12:10:00,352.932,"ICP-OES-2"
"27770","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pb_sol",2016-06-09 12:10:00,18.725,"ICP-OES-2"
"27771","Bassin Chézine BO3","BO3 - sortie / BO3_03","Sr_sol",2016-06-09 12:10:00,68.651,"ICP-OES-2"
"27772","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ti_sol",2016-06-09 12:10:00,1326.04,"ICP-OES-2"
"27773","Bassin Chézine BO3","BO3 - sortie / BO3_03","V_sol",2016-06-09 12:10:00,23.94,"ICP-OES-2"
"27774","Bassin Chézine BO3","BO3 - sortie / BO3_03","Zn_sol",2016-06-09 12:10:00,49.317,"ICP-OES-2"
"27775","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pt_sol",2016-06-09 12:10:00,NA,"Eau régale + micro-ondes + ICP-MS"
"27776","Bassin Chézine BO3","BO3 - sortie / BO3_03","pH_sol",2016-06-09 12:10:00,6.166,"Potentiométrie-1 (solution 1/5)"
"27777","Bassin Chézine BO3","BO3 - sortie / BO3_03","EC_sol",2016-06-09 12:10:00,30.19,"Électrochimie (conductivité) (solution 1/5 < 2 mm)"
"27778","Bassin Chézine BO3","BO3 - sortie / BO3_03","MV_550C",2016-06-09 12:10:00,3.005,"Perte au feu (calcination à 550°C)"
"27779","Bassin Chézine BO3","BO3 - sortie / BO3_03","Granulo_D10",2016-06-09 12:10:00,13.7,"Granulométrie à diffraction laser-2-1"
"27780","Bassin Chézine BO3","BO3 - sortie / BO3_03","Granulo_D50",2016-06-09 12:10:00,168,"Granulométrie à diffraction laser-2-1"
"27781","Bassin Chézine BO3","BO3 - sortie / BO3_03","Granulo_D90",2016-06-09 12:10:00,1010,"Granulométrie à diffraction laser-2-1"
"27782","Bassin Chézine BO3","BO3 - entrée / BO3_01","Al_sol",2016-06-09 12:40:00,77966.6,"ICP-OES-2"
"27783","Bassin Chézine BO3","BO3 - entrée / BO3_01","As_sol",2016-06-09 12:40:00,18.684,"ICP-OES-2"
"27784","Bassin Chézine BO3","BO3 - entrée / BO3_01","Ba_sol",2016-06-09 12:40:00,421.604,"ICP-OES-2"
"27785","Bassin Chézine BO3","BO3 - entrée / BO3_01","Ca_sol",2016-06-09 12:40:00,3770.52,"ICP-OES-2"
"27786","Bassin Chézine BO3","BO3 - entrée / BO3_01","Cd_sol",2016-06-09 12:40:00,NA,"ICP-OES-2"
"27787","Bassin Chézine BO3","BO3 - entrée / BO3_01","Co_sol",2016-06-09 12:40:00,21.592,"ICP-OES-2"
"27788","Bassin Chézine BO3","BO3 - entrée / BO3_01","Cr_sol",2016-06-09 12:40:00,26.28,"ICP-OES-2"
"27789","Bassin Chézine BO3","BO3 - entrée / BO3_01","Cu_sol",2016-06-09 12:40:00,17.572,"ICP-OES-2"
"27790","Bassin Chézine BO3","BO3 - entrée / BO3_01","Fe_sol",2016-06-09 12:40:00,15670,"ICP-OES-2"
"27791","Bassin Chézine BO3","BO3 - entrée / BO3_01","K_sol",2016-06-09 12:40:00,25036.5,"ICP-OES-2"
"27792","Bassin Chézine BO3","BO3 - entrée / BO3_01","Mg_sol",2016-06-09 12:40:00,3016.63,"ICP-OES-2"
"27793","Bassin Chézine BO3","BO3 - entrée / BO3_01","Mn_sol",2016-06-09 12:40:00,263.535,"ICP-OES-2"
"27794","Bassin Chézine BO3","BO3 - entrée / BO3_01","Mo_sol",2016-06-09 12:40:00,NA,"ICP-OES-2"
"27795","Bassin Chézine BO3","BO3 - entrée / BO3_01","Na_sol",2016-06-09 12:40:00,12836.8,"ICP-OES-2"
"27796","Bassin Chézine BO3","BO3 - entrée / BO3_01","Ni_sol",2016-06-09 12:40:00,11.707,"ICP-OES-2"
"27797","Bassin Chézine BO3","BO3 - entrée / BO3_01","P_sol",2016-06-09 12:40:00,341.952,"ICP-OES-2"
"27798","Bassin Chézine BO3","BO3 - entrée / BO3_01","Pb_sol",2016-06-09 12:40:00,26.643,"ICP-OES-2"
"27799","Bassin Chézine BO3","BO3 - entrée / BO3_01","Sr_sol",2016-06-09 12:40:00,79.844,"ICP-OES-2"
"27800","Bassin Chézine BO3","BO3 - entrée / BO3_01","Ti_sol",2016-06-09 12:40:00,1688.39,"ICP-OES-2"
"27801","Bassin Chézine BO3","BO3 - entrée / BO3_01","V_sol",2016-06-09 12:40:00,35.04,"ICP-OES-2"
"27802","Bassin Chézine BO3","BO3 - entrée / BO3_01","Zn_sol",2016-06-09 12:40:00,77.44,"ICP-OES-2"
"27803","Bassin Chézine BO3","BO3 - entrée / BO3_01","Pt_sol",2016-06-09 12:40:00,NA,"Eau régale + micro-ondes + ICP-MS"
"27804","Bassin Chézine BO3","BO3 - entrée / BO3_01","pH_sol",2016-06-09 12:40:00,5.805,"Potentiométrie-1 (solution 1/5)"
"27805","Bassin Chézine BO3","BO3 - entrée / BO3_01","EC_sol",2016-06-09 12:40:00,42.3,"Électrochimie (conductivité) (solution 1/5 < 2 mm)"
"27806","Bassin Chézine BO3","BO3 - entrée / BO3_01","MV_550C",2016-06-09 12:40:00,3.946,"Perte au feu (calcination à 550°C)"
"27807","Bassin Chézine BO3","BO3 - entrée / BO3_01","Granulo_D10",2016-06-09 12:40:00,23.8,"Granulométrie à diffraction laser-2-1"
"27808","Bassin Chézine BO3","BO3 - entrée / BO3_01","Granulo_D50",2016-06-09 12:40:00,234,"Granulométrie à diffraction laser-2-1"
"27809","Bassin Chézine BO3","BO3 - entrée / BO3_01","Granulo_D90",2016-06-09 12:40:00,898,"Granulométrie à diffraction laser-2-1"
"28253","Bassin Chézine BO3","BO3 - milieu / BO3_02","Al_sol",2016-06-09 12:20:00,77017.7,"ICP-OES-2"
"28254","Bassin Chézine BO3","BO3 - milieu / BO3_02","As_sol",2016-06-09 12:20:00,20.322,"ICP-OES-2"
"28255","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ba_sol",2016-06-09 12:20:00,410.668,"ICP-OES-2"
"28256","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ca_sol",2016-06-09 12:20:00,3413.51,"ICP-OES-2"
"28257","Bassin Chézine BO3","BO3 - milieu / BO3_02","Cd_sol",2016-06-09 12:20:00,NA,"ICP-OES-2"
"28258","Bassin Chézine BO3","BO3 - milieu / BO3_02","Co_sol",2016-06-09 12:20:00,41.067,"ICP-OES-2"
"28259","Bassin Chézine BO3","BO3 - milieu / BO3_02","Cr_sol",2016-06-09 12:20:00,28.632,"ICP-OES-2"
"28260","Bassin Chézine BO3","BO3 - milieu / BO3_02","Cu_sol",2016-06-09 12:20:00,10.221,"ICP-OES-2"
"28261","Bassin Chézine BO3","BO3 - milieu / BO3_02","Fe_sol",2016-06-09 12:20:00,16563.7,"ICP-OES-2"
"28262","Bassin Chézine BO3","BO3 - milieu / BO3_02","K_sol",2016-06-09 12:20:00,27474.4,"ICP-OES-2"
"28263","Bassin Chézine BO3","BO3 - milieu / BO3_02","Mg_sol",2016-06-09 12:20:00,2920.34,"ICP-OES-2"
"28264","Bassin Chézine BO3","BO3 - milieu / BO3_02","Mn_sol",2016-06-09 12:20:00,302.51,"ICP-OES-2"
"28265","Bassin Chézine BO3","BO3 - milieu / BO3_02","Mo_sol",2016-06-09 12:20:00,2.801,"ICP-OES-2"
"28266","Bassin Chézine BO3","BO3 - milieu / BO3_02","Na_sol",2016-06-09 12:20:00,14267.9,"ICP-OES-2"
"28267","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ni_sol",2016-06-09 12:20:00,11.778,"ICP-OES-2"
"28268","Bassin Chézine BO3","BO3 - milieu / BO3_02","P_sol",2016-06-09 12:20:00,492.574,"ICP-OES-2"
"28269","Bassin Chézine BO3","BO3 - milieu / BO3_02","Pb_sol",2016-06-09 12:20:00,23.305,"ICP-OES-2"
"28270","Bassin Chézine BO3","BO3 - milieu / BO3_02","Sr_sol",2016-06-09 12:20:00,68.993,"ICP-OES-2"
"28271","Bassin Chézine BO3","BO3 - milieu / BO3_02","Ti_sol",2016-06-09 12:20:00,1746.21,"ICP-OES-2"
"28272","Bassin Chézine BO3","BO3 - milieu / BO3_02","V_sol",2016-06-09 12:20:00,35.801,"ICP-OES-2"
"28273","Bassin Chézine BO3","BO3 - milieu / BO3_02","Zn_sol",2016-06-09 12:20:00,61.121,"ICP-OES-2"
"28274","Bassin Chézine BO3","BO3 - milieu / BO3_02","Pt_sol",2016-06-09 12:20:00,NA,"Eau régale + micro-ondes + ICP-MS"
"28275","Bassin Chézine BO3","BO3 - milieu / BO3_02","pH_sol",2016-06-09 12:20:00,5.707,"Potentiométrie-1 (solution 1/5)"
"28276","Bassin Chézine BO3","BO3 - milieu / BO3_02","EC_sol",2016-06-09 12:20:00,70.9,"Électrochimie (conductivité) (solution 1/5 < 2 mm)"
"28277","Bassin Chézine BO3","BO3 - milieu / BO3_02","MV_550C",2016-06-09 12:20:00,3.994,"Perte au feu (calcination à 550°C)"
"28278","Bassin Chézine BO3","BO3 - milieu / BO3_02","Granulo_D10",2016-06-09 12:20:00,11.5,"Granulométrie à diffraction laser-2-1"
"28279","Bassin Chézine BO3","BO3 - milieu / BO3_02","Granulo_D50",2016-06-09 12:20:00,111,"Granulométrie à diffraction laser-2-1"
"28280","Bassin Chézine BO3","BO3 - milieu / BO3_02","Granulo_D90",2016-06-09 12:20:00,561,"Granulométrie à diffraction laser-2-1"
"28842","Bassin Chézine BO3","BO3 - sortie / BO3_03","EC_sol",2017-05-10 12:20:00,411,"Électrochimie (conductivité) (solution 1/5 < 2 mm)"
"28843","Bassin Chézine BO3","BO3 - sortie / BO3_03","MS",2017-05-10 12:20:00,0.372,"Étuvage non ventilé à 105°C + Gravimétrie"
"28844","Bassin Chézine BO3","BO3 - sortie / BO3_03","MV_550C",2017-05-10 12:20:00,0.098,"Perte au feu (calcination à 550°C)"
"28845","Bassin Chézine BO3","BO3 - sortie / BO3_03","Granulo_D10",2017-05-10 12:20:00,4.56,"Granulométrie à diffraction laser-2-1"
"28846","Bassin Chézine BO3","BO3 - sortie / BO3_03","Granulo_D50",2017-05-10 12:20:00,25.79,"Granulométrie à diffraction laser-2-1"
"28847","Bassin Chézine BO3","BO3 - sortie / BO3_03","Granulo_D90",2017-05-10 12:20:00,243.78,"Granulométrie à diffraction laser-2-1"
"28848","Bassin Chézine BO3","BO3 - entrée / BO3_01","pH_sol",2017-05-10 12:55:00,6.068,"Potentiométrie-1 (solution 1/5)"
"28849","Bassin Chézine BO3","BO3 - entrée / BO3_01","EC_sol",2017-05-10 12:55:00,185.4,"Électrochimie (conductivité) (solution 1/5 < 2 mm)"
"28850","Bassin Chézine BO3","BO3 - entrée / BO3_01","MS",2017-05-10 12:55:00,0.42,"Étuvage non ventilé à 105°C + Gravimétrie"
"28851","Bassin Chézine BO3","BO3 - entrée / BO3_01","MV_550C",2017-05-10 12:55:00,0.128,"Perte au feu (calcination à 550°C)"
"28852","Bassin Chézine BO3","BO3 - entrée / BO3_01","Granulo_D10",2017-05-10 12:55:00,4.21,"Granulométrie à diffraction laser-2-1"
"28853","Bassin Chézine BO3","BO3 - entrée / BO3_01","Granulo_D50",2017-05-10 12:55:00,21.02,"Granulométrie à diffraction laser-2-1"
"28854","Bassin Chézine BO3","BO3 - entrée / BO3_01","Granulo_D90",2017-05-10 12:55:00,56.33,"Granulométrie à diffraction laser-2-1"
"28876","Bassin Chézine BO3","BO3 - milieu / BO3_02","Granulo_D90",2017-05-10 12:34:00,337.5,"Granulométrie à diffraction laser-2-1"
"28877","Bassin Chézine BO3","BO3 - milieu / BO3_02","Granulo_D50",2017-05-10 12:34:00,28.73,"Granulométrie à diffraction laser-2-1"
"28878","Bassin Chézine BO3","BO3 - milieu / BO3_02","Granulo_D10",2017-05-10 12:34:00,3.74,"Granulométrie à diffraction laser-2-1"
"28879","Bassin Chézine BO3","BO3 - milieu / BO3_02","MV_550C",2017-05-10 12:34:00,0.039,"Perte au feu (calcination à 550°C)"
"28880","Bassin Chézine BO3","BO3 - milieu / BO3_02","MS",2017-05-10 12:34:00,0.718,"Étuvage non ventilé à 105°C + Gravimétrie"
"28881","Bassin Chézine BO3","BO3 - milieu / BO3_02","EC_sol",2017-05-10 12:34:00,81.1,"Électrochimie (conductivité) (solution 1/5 < 2 mm)"
"28882","Bassin Chézine BO3","BO3 - milieu / BO3_02","pH_sol",2017-05-10 12:34:00,5.951,"Potentiométrie-1 (solution 1/5)"
"28883","Bassin Chézine BO3","BO3 - sortie / BO3_03","pH_sol",2017-05-10 12:20:00,5.402,"Potentiométrie-1 (solution 1/5)"
"28884","Bassin Chézine BO3","BO3 - sortie / BO3_03","Al_sol",2017-05-10 12:20:00,85210.6,"ICP-OES-2"
"28885","Bassin Chézine BO3","BO3 - sortie / BO3_03","As_sol",2017-05-10 12:20:00,32.269,"ICP-OES-2"
"28886","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ba_sol",2017-05-10 12:20:00,470.195,"ICP-OES-2"
"28887","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ca_sol",2017-05-10 12:20:00,3565.78,"ICP-OES-2"
"28888","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cd_sol",2017-05-10 12:20:00,0.294,"ICP-OES-2"
"28889","Bassin Chézine BO3","BO3 - sortie / BO3_03","Co_sol",2017-05-10 12:20:00,41.34,"ICP-OES-2"
"28890","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cr_sol",2017-05-10 12:20:00,44.452,"ICP-OES-2"
"28891","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cu_sol",2017-05-10 12:20:00,32.409,"ICP-OES-2"
"28892","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fe_sol",2017-05-10 12:20:00,24133.9,"ICP-OES-2"
"29063","Bassin Chézine BO3","BO3 - sortie / BO3_03","Al_f0.45um",2016-06-15 08:20:00,NA,"ICP-OES-1"
"29064","Bassin Chézine BO3","BO3 - sortie / BO3_03","As_f0.45um",2016-06-15 08:20:00,2.82,"ICP-1"
"29065","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ba_f0.45um",2016-06-15 08:20:00,0.035,"ICP-OES-1"
"29066","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ca_f0.45um",2016-06-15 08:20:00,16.653,"ICP-OES-1"
"29067","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cd_f0.45um",2016-06-15 08:20:00,NA,"ICP-MS 2008/2016"
"29068","Bassin Chézine BO3","BO3 - sortie / BO3_03","Co_f0.45um",2016-06-15 08:20:00,0.003,"ICP-OES-1"
"29069","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cr_f0.45um",2016-06-15 08:20:00,0.108,"ICP-MS 2008/2016"
"29070","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cu_f0.45um",2016-06-15 08:20:00,1.025,"ICP-MS 2008/2016"
"29071","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fe_f0.45um",2016-06-15 08:20:00,0.648,"ICP-OES-1"
"29072","Bassin Chézine BO3","BO3 - sortie / BO3_03","K_f0.45um",2016-06-15 08:20:00,0.668,"ICP-OES-1"
"29073","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mg_f0.45um",2016-06-15 08:20:00,7.734,"ICP-OES-1"
"29074","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mn_f0.45um",2016-06-15 08:20:00,0.295,"ICP-OES-1"
"29075","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mo_f0.45um",2016-06-15 08:20:00,NA,"ICP-OES-1"
"29076","Bassin Chézine BO3","BO3 - sortie / BO3_03","Na_f0.45um",2016-06-15 08:20:00,42.294,"ICP-OES-1"
"29077","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ni_f0.45um",2016-06-15 08:20:00,4.372,"ICP-MS 2008/2016"
"29078","Bassin Chézine BO3","BO3 - sortie / BO3_03","P_f0.45um",2016-06-15 08:20:00,NA,"ICP-OES-1"
"29079","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pb_f0.45um",2016-06-15 08:20:00,NA,"ICP-MS 2008/2016"
"29080","Bassin Chézine BO3","BO3 - sortie / BO3_03","Sr_f0.45um",2016-06-15 08:20:00,0.074,"ICP-OES-1"
"29081","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ti_f0.45um",2016-06-15 08:20:00,NA,"ICP-OES-1"
"29082","Bassin Chézine BO3","BO3 - sortie / BO3_03","V_f0.45um",2016-06-15 08:20:00,0.256,"ICP-MS 2008/2016"
"29083","Bassin Chézine BO3","BO3 - sortie / BO3_03","Zn_f0.45um",2016-06-15 08:20:00,6.712,"ICP-1"
"29084","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pt_f0.45um",2016-06-15 08:20:00,NA,"ICP-MS 2008/2016"
"29085","Bassin Chézine BO3","BO3 - sortie / BO3_03","Al",2016-06-15 08:20:00,0.569,"ICP-OES-1"
"29086","Bassin Chézine BO3","BO3 - sortie / BO3_03","As",2016-06-15 08:20:00,8.627,"ICP-1"
"29087","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ba",2016-06-15 08:20:00,0.049,"ICP-OES-1"
"29088","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ca",2016-06-15 08:20:00,16.927,"ICP-OES-1"
"29089","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cd",2016-06-15 08:20:00,NA,"ICP-MS 2008/2016"
"29090","Bassin Chézine BO3","BO3 - sortie / BO3_03","Co",2016-06-15 08:20:00,0.004,"ICP-OES-1"
"29091","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cr",2016-06-15 08:20:00,1.202,"ICP-MS 2008/2016"
"29092","Bassin Chézine BO3","BO3 - sortie / BO3_03","Cu",2016-06-15 08:20:00,4.042,"ICP-MS 2008/2016"
"29093","Bassin Chézine BO3","BO3 - sortie / BO3_03","Fe",2016-06-15 08:20:00,2.96,"ICP-OES-1"
"29094","Bassin Chézine BO3","BO3 - sortie / BO3_03","K",2016-06-15 08:20:00,0.804,"ICP-OES-1"
"29095","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mg",2016-06-15 08:20:00,7.82,"ICP-OES-1"
"29096","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mn",2016-06-15 08:20:00,0.326,"ICP-OES-1"
"29097","Bassin Chézine BO3","BO3 - sortie / BO3_03","Mo",2016-06-15 08:20:00,NA,"ICP-OES-1"
"29098","Bassin Chézine BO3","BO3 - sortie / BO3_03","Na",2016-06-15 08:20:00,41.112,"ICP-OES-1"
"29099","Bassin Chézine BO3","BO3 - sortie / BO3_03","Ni",2016-06-15 08:20:00,5.782,"ICP-MS 2008/2016"
"29100","Bassin Chézine BO3","BO3 - sortie / BO3_03","Phosphore total",2016-06-15 08:20:00,NA,"ICP-OES-1"
"29101","Bassin Chézine BO3","BO3 - sortie / BO3_03","Pb",2016-06-15 08:20:00,2.518,"ICP-MS 2008/2016"
"29102","Bassin Chézine BO3","BO3 - sortie / BO3_03","Sr",2016-06-15 08:20:00,0.075,"ICP-OES-1"
