"","Site","Station","Parametre","DtHechanti","Valeur","Methode"
"26273","Bassin Ville au Blanc","VaB entree / VaB_03","As_sol",2015-09-30 09:50:00,216.196,"ICP-OES-2"
"26274","Bassin Ville au Blanc","VaB entree / VaB_03","Al_sol",2015-09-30 09:50:00,50971.1,"ICP-OES-2"
"26990","Bassin Ville au Blanc","VaB entree / VaB_03","Pt_F0.45um",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"26991","Bassin Ville au Blanc","VaB entree / VaB_03","Mg_f0.45um",2017-08-18 06:00:00,1.33,"ICP-OES-1"
"26992","Bassin Ville au Blanc","VaB entree / VaB_03","Phosphore total",2017-08-18 06:00:00,0.151,"ICP-OES-1"
"26993","Bassin Ville au Blanc","VaB entree / VaB_03","Mn_f0.45um",2017-08-18 06:00:00,NA,"ICP-OES-1"
"26994","Bassin Ville au Blanc","VaB entree / VaB_03","Co",2017-08-18 06:00:00,0.404,"ICP-MS 2017/20xx-1"
"26995","Bassin Ville au Blanc","VaB entree / VaB_03","Mo_f0.45um",2017-08-18 06:00:00,0.8633,"ICP-MS 2017/20xx-1"
"26996","Bassin Ville au Blanc","VaB entree / VaB_03","Pb",2017-08-18 06:00:00,1.9097,"ICP-MS 2017/20xx-1"
"26997","Bassin Ville au Blanc","VaB entree / VaB_03","Na_f0.45um",2017-08-18 06:00:00,3.756,"ICP-OES-1"
"26998","Bassin Ville au Blanc","VaB entree / VaB_03","Al",2017-08-18 06:00:00,0.926,"ICP-OES-1"
"26999","Bassin Ville au Blanc","VaB entree / VaB_03","Ni_f0.45um",2017-08-18 06:00:00,2.548,"ICP-MS 2017/20xx-1"
"27000","Bassin Ville au Blanc","VaB entree / VaB_03","Se",2017-08-18 06:00:00,0.169,"ICP-MS 2017/20xx-1"
"27001","Bassin Ville au Blanc","VaB entree / VaB_03","P_f0.45um",2017-08-18 06:00:00,0.151,"ICP-OES-1"
"27002","Bassin Ville au Blanc","VaB entree / VaB_03","Cr",2017-08-18 06:00:00,1.2589,"ICP-MS 2017/20xx-1"
"27003","Bassin Ville au Blanc","VaB entree / VaB_03","Pb_f0.45um",2017-08-18 06:00:00,0.311,"ICP-MS 2017/20xx-1"
"27004","Bassin Ville au Blanc","VaB entree / VaB_03","Sr",2017-08-18 06:00:00,19.5274,"ICP-MS 2017/20xx-1"
"27005","Bassin Ville au Blanc","VaB entree / VaB_03","Se_f0.45um",2017-08-18 06:00:00,0.123,"ICP-MS 2017/20xx-1"
"27006","Bassin Ville au Blanc","VaB entree / VaB_03","Sr_f0.45um",2017-08-18 06:00:00,19.0466,"ICP-MS 2017/20xx-1"
"27007","Bassin Ville au Blanc","VaB entree / VaB_03","Ti",2017-08-18 06:00:00,29.852,"ICP-MS 2017/20xx-1"
"27008","Bassin Ville au Blanc","VaB entree / VaB_03","Ti_f0.45um",2017-08-18 06:00:00,1.866,"ICP-MS 2017/20xx-1"
"27009","Bassin Ville au Blanc","VaB entree / VaB_03","Cu",2017-08-18 06:00:00,9.2303,"ICP-MS 2017/20xx-1"
"27010","Bassin Ville au Blanc","VaB entree / VaB_03","V_f0.45um",2017-08-18 06:00:00,1.165,"ICP-MS 2017/20xx-1"
"27011","Bassin Ville au Blanc","VaB entree / VaB_03","V",2017-08-18 06:00:00,2.37,"ICP-MS 2017/20xx-1"
"27012","Bassin Ville au Blanc","VaB entree / VaB_03","Zn_f0.45um",2017-08-18 06:00:00,13.919,"ICP-MS 2017/20xx-1"
"27013","Bassin Ville au Blanc","VaB entree / VaB_03","As",2017-08-18 06:00:00,34.3537,"ICP-MS 2017/20xx-1"
"27014","Bassin Ville au Blanc","VaB entree / VaB_03","Rh_f0.45um",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27015","Bassin Ville au Blanc","VaB entree / VaB_03","Zn",2017-08-18 06:00:00,21.3862,"ICP-MS 2017/20xx-1"
"27016","Bassin Ville au Blanc","VaB entree / VaB_03","Pd_f0.45um",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27017","Bassin Ville au Blanc","VaB entree / VaB_03","Fe",2017-08-18 06:00:00,0.402,"ICP-OES-1"
"27018","Bassin Ville au Blanc","VaB entree / VaB_03","Pt_f0.45um",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27019","Bassin Ville au Blanc","VaB entree / VaB_03","Rh",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27020","Bassin Ville au Blanc","VaB entree / VaB_03","Al_F0.45um",2017-08-18 06:00:00,0.926,"ICP-OES-1"
"27021","Bassin Ville au Blanc","VaB entree / VaB_03","As_F0.45um",2017-08-18 06:00:00,4.6993,"ICP-MS 2017/20xx-1"
"27022","Bassin Ville au Blanc","VaB entree / VaB_03","Pd",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27023","Bassin Ville au Blanc","VaB entree / VaB_03","Ba_F0.45um",2017-08-18 06:00:00,0.005,"ICP-OES-1"
"27024","Bassin Ville au Blanc","VaB entree / VaB_03","K",2017-08-18 06:00:00,4.529,"ICP-OES-1"
"27025","Bassin Ville au Blanc","VaB entree / VaB_03","Ca_F0.45um",2017-08-18 06:00:00,0.075,"ICP-OES-1"
"27026","Bassin Ville au Blanc","VaB entree / VaB_03","Pt",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27027","Bassin Ville au Blanc","VaB entree / VaB_03","Cd_F0.45um",2017-08-18 06:00:00,0.029,"ICP-MS 2017/20xx-1"
"27028","Bassin Ville au Blanc","VaB entree / VaB_03","Ba",2017-08-18 06:00:00,0.012,"ICP-OES-1"
"27029","Bassin Ville au Blanc","VaB entree / VaB_03","Co_F0.45um",2017-08-18 06:00:00,0.248,"ICP-MS 2017/20xx-1"
"27030","Bassin Ville au Blanc","VaB entree / VaB_03","Al_f0.45um",2017-08-18 06:00:00,NA,"ICP-OES-1"
"27031","Bassin Ville au Blanc","VaB entree / VaB_03","Cr_F0.45um",2017-08-18 06:00:00,0.9689,"ICP-MS 2017/20xx-1"
"27032","Bassin Ville au Blanc","VaB entree / VaB_03","Mg",2017-08-18 06:00:00,1.402,"ICP-OES-1"
"27033","Bassin Ville au Blanc","VaB entree / VaB_03","Cu_F0.45um",2017-08-18 06:00:00,1.9463,"ICP-MS 2017/20xx-1"
"27034","Bassin Ville au Blanc","VaB entree / VaB_03","As_f0.45um",2017-08-18 06:00:00,29.6544,"ICP-MS 2017/20xx-1"
"27035","Bassin Ville au Blanc","VaB entree / VaB_03","Fe_F0.45um",2017-08-18 06:00:00,0.322,"ICP-OES-1"
"27036","Bassin Ville au Blanc","VaB entree / VaB_03","K_F0.45um",2017-08-18 06:00:00,0.24,"ICP-OES-1"
"27037","Bassin Ville au Blanc","VaB entree / VaB_03","Ba_f0.45um",2017-08-18 06:00:00,0.007,"ICP-OES-1"
"27038","Bassin Ville au Blanc","VaB entree / VaB_03","Mg_F0.45um",2017-08-18 06:00:00,0.072,"ICP-OES-1"
"27039","Bassin Ville au Blanc","VaB entree / VaB_03","Mn",2017-08-18 06:00:00,NA,"ICP-OES-1"
"27040","Bassin Ville au Blanc","VaB entree / VaB_03","Mn_F0.45um",2017-08-18 06:00:00,NA,"ICP-OES-1"
"27041","Bassin Ville au Blanc","VaB entree / VaB_03","Ca_f0.45um",2017-08-18 06:00:00,8.244,"ICP-OES-1"
"27042","Bassin Ville au Blanc","VaB entree / VaB_03","Mo_F0.45um",2017-08-18 06:00:00,0.5952,"ICP-MS 2017/20xx-1"
"27043","Bassin Ville au Blanc","VaB entree / VaB_03","Ca",2017-08-18 06:00:00,8.318,"ICP-OES-1"
"27044","Bassin Ville au Blanc","VaB entree / VaB_03","Na_F0.45um",2017-08-18 06:00:00,NA,"ICP-OES-1"
"27045","Bassin Ville au Blanc","VaB entree / VaB_03","Cd_f0.45um",2017-08-18 06:00:00,0.023,"ICP-MS 2017/20xx-1"
"27046","Bassin Ville au Blanc","VaB entree / VaB_03","Ni_F0.45um",2017-08-18 06:00:00,1.0236,"ICP-MS 2017/20xx-1"
"27047","Bassin Ville au Blanc","VaB entree / VaB_03","Mo",2017-08-18 06:00:00,1.4585,"ICP-MS 2017/20xx-1"
"27048","Bassin Ville au Blanc","VaB entree / VaB_03","P_F0.45um",2017-08-18 06:00:00,NA,"ICP-OES-1"
"27049","Bassin Ville au Blanc","VaB entree / VaB_03","Co_f0.45um",2017-08-18 06:00:00,0.156,"ICP-MS 2017/20xx-1"
"27050","Bassin Ville au Blanc","VaB entree / VaB_03","Pb_F0.45um",2017-08-18 06:00:00,1.5987,"ICP-MS 2017/20xx-1"
"27051","Bassin Ville au Blanc","VaB entree / VaB_03","Se_F0.45um",2017-08-18 06:00:00,0.046,"ICP-MS 2017/20xx-1"
"27052","Bassin Ville au Blanc","VaB entree / VaB_03","Cr_f0.45um",2017-08-18 06:00:00,0.29,"ICP-MS 2017/20xx-1"
"27053","Bassin Ville au Blanc","VaB entree / VaB_03","Sr_F0.45um",2017-08-18 06:00:00,0.4808,"ICP-MS 2017/20xx-1"
"27054","Bassin Ville au Blanc","VaB entree / VaB_03","Na",2017-08-18 06:00:00,3.756,"ICP-OES-1"
"27055","Bassin Ville au Blanc","VaB entree / VaB_03","Ti_F0.45um",2017-08-18 06:00:00,27.986,"ICP-MS 2017/20xx-1"
"27056","Bassin Ville au Blanc","VaB entree / VaB_03","Cu_f0.45um",2017-08-18 06:00:00,7.284,"ICP-MS 2017/20xx-1"
"27057","Bassin Ville au Blanc","VaB entree / VaB_03","V_F0.45um",2017-08-18 06:00:00,1.205,"ICP-MS 2017/20xx-1"
"27058","Bassin Ville au Blanc","VaB entree / VaB_03","Cd",2017-08-18 06:00:00,0.052,"ICP-MS 2017/20xx-1"
"27059","Bassin Ville au Blanc","VaB entree / VaB_03","Zn_F0.45um",2017-08-18 06:00:00,7.4672,"ICP-MS 2017/20xx-1"
"27060","Bassin Ville au Blanc","VaB entree / VaB_03","Fe_f0.45um",2017-08-18 06:00:00,0.08,"ICP-OES-1"
"27061","Bassin Ville au Blanc","VaB entree / VaB_03","Rh_F0.45um",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27062","Bassin Ville au Blanc","VaB entree / VaB_03","Ni",2017-08-18 06:00:00,3.5716,"ICP-MS 2017/20xx-1"
"27076","Bassin Ville au Blanc","VaB sortie / VaB_04","pH_insitu",2016-06-14 12:50:00,6.95,"Potentiométrie (pH)"
"27077","Bassin Ville au Blanc","VaB sortie / VaB_04","EC_25C_insitu",2016-06-14 12:50:00,509,"Electrométrie (conductivité)"
"27078","Bassin Ville au Blanc","VaB sortie / VaB_04","Eh_corr_insitu",2016-06-14 12:50:00,215,"Potentiométrie"
"27079","Bassin Ville au Blanc","VaB sortie / VaB_04","O2_insitu",2016-06-14 12:50:00,7.35,"Électrochimie"
"27080","Bassin Ville au Blanc","VaB sortie / VaB_04","Carbone organique total",2016-06-14 12:50:00,5.58,"Oxydation par persulfate en milieu acide"
"27081","Bassin Ville au Blanc","VaB sortie / VaB_04","DCO sur échantillon homogène",2016-06-14 12:50:00,19.8,"Spectrophotométrie (DCO)"
"27082","Bassin Ville au Blanc","VaB sortie / VaB_04","MES",2016-06-14 12:50:00,17.22,"Filtration sur filtre en fibres de verre"
"27083","Bassin Ville au Blanc","VaB entree / VaB_03","pH_insitu",2016-06-14 12:30:00,6.91,"Potentiométrie (pH)"
"27084","Bassin Ville au Blanc","VaB entree / VaB_03","EC_25C_insitu",2016-06-14 12:30:00,502,"Electrométrie (conductivité)"
"27085","Bassin Ville au Blanc","VaB entree / VaB_03","Eh_corr_insitu",2016-06-14 12:30:00,208,"Potentiométrie"
"27086","Bassin Ville au Blanc","VaB entree / VaB_03","O2_insitu",2016-06-14 12:30:00,7.48,"Électrochimie"
"27087","Bassin Ville au Blanc","VaB entree / VaB_03","Carbone organique total",2016-06-14 12:30:00,3.24,"Oxydation par persulfate en milieu acide"
"27088","Bassin Ville au Blanc","VaB entree / VaB_03","DCO sur échantillon homogène",2016-06-14 12:30:00,6.8,"Spectrophotométrie (DCO)"
"27089","Bassin Ville au Blanc","VaB entree / VaB_03","MES",2016-06-14 12:30:00,2.88,"Filtration sur filtre en fibres de verre"
"27090","Bassin Ville au Blanc","VaB milieu / VaB_05","MES",2016-06-14 12:40:00,19.44,"Filtration sur filtre en fibres de verre"
"27091","Bassin Ville au Blanc","VaB milieu / VaB_05","DCO sur échantillon homogène",2016-06-14 12:40:00,18.5,"Spectrophotométrie (DCO)"
"27092","Bassin Ville au Blanc","VaB milieu / VaB_05","Carbone organique total",2016-06-14 12:40:00,5.57,"Oxydation par persulfate en milieu acide"
"27093","Bassin Ville au Blanc","VaB milieu / VaB_05","O2_insitu",2016-06-14 12:40:00,8.46,"Électrochimie"
"27094","Bassin Ville au Blanc","VaB milieu / VaB_05","Eh_corr_insitu",2016-06-14 12:40:00,213,"Potentiométrie"
"27095","Bassin Ville au Blanc","VaB milieu / VaB_05","EC_25C_insitu",2016-06-14 12:40:00,501,"Electrométrie (conductivité)"
"27096","Bassin Ville au Blanc","VaB milieu / VaB_05","pH_insitu",2016-06-14 12:40:00,6.96,"Potentiométrie (pH)"
"27120","Bassin Ville au Blanc","VaB sortie / VaB_04","Carbone organique dissous",2016-06-14 12:50:00,4.69,"Oxydation par persulfate en milieu acide"
"27121","Bassin Ville au Blanc","VaB sortie / VaB_04","Nitrites",2016-06-14 12:50:00,NA,"Spectrophotométrie (nitrites)"
"27122","Bassin Ville au Blanc","VaB sortie / VaB_04","Nitrates",2016-06-14 12:50:00,1.759,"Chromatographie ionique"
"27123","Bassin Ville au Blanc","VaB sortie / VaB_04","Azote ammoniacal",2016-06-14 12:50:00,0.014,"Spectrophotométrie (ammonium)"
"27124","Bassin Ville au Blanc","VaB entree / VaB_03","Carbone organique dissous",2016-06-14 12:30:00,2.95,"Oxydation par persulfate en milieu acide"
"27125","Bassin Ville au Blanc","VaB entree / VaB_03","Nitrites",2016-06-14 12:30:00,NA,"Spectrophotométrie (nitrites)"
"27126","Bassin Ville au Blanc","VaB entree / VaB_03","Nitrates",2016-06-14 12:30:00,2.929,"Chromatographie ionique"
"27127","Bassin Ville au Blanc","VaB entree / VaB_03","Azote ammoniacal",2016-06-14 12:30:00,0.018,"Spectrophotométrie (ammonium)"
"27128","Bassin Ville au Blanc","VaB milieu / VaB_05","Carbone organique dissous",2016-06-14 12:40:00,4.92,"Oxydation par persulfate en milieu acide"
"27129","Bassin Ville au Blanc","VaB milieu / VaB_05","Nitrites",2016-06-14 12:40:00,NA,"Spectrophotométrie (nitrites)"
"27130","Bassin Ville au Blanc","VaB milieu / VaB_05","Nitrates",2016-06-14 12:40:00,1.858,"Chromatographie ionique"
"27131","Bassin Ville au Blanc","VaB milieu / VaB_05","Azote ammoniacal",2016-06-14 12:40:00,0.01,"Spectrophotométrie (ammonium)"
"27258","Bassin Ville au Blanc","VaB sortie / VaB_04","pH_labo",2017-12-07 12:00:00,7.83,"Potentiométrie (pH)"
"27259","Bassin Ville au Blanc","VaB sortie / VaB_04","EC_25C_labo",2017-12-07 12:00:00,215,"Electrométrie (conductivité)"
"27260","Bassin Ville au Blanc","VaB sortie / VaB_04","Carbone organique dissous",2017-12-07 12:00:00,4.49,"Oxydation par persulfate en milieu acide"
"27261","Bassin Ville au Blanc","VaB sortie / VaB_04","Carbone organique total",2017-12-07 12:00:00,5.32,"Oxydation par persulfate en milieu acide"
"27262","Bassin Ville au Blanc","VaB sortie / VaB_04","MES",2017-12-07 12:00:00,16.7,"Filtration sur filtre en fibres de verre"
"27263","Bassin Ville au Blanc","VaB sortie / VaB_04","Al",2017-12-07 12:00:00,1.219,"ICP-OES-1"
"27264","Bassin Ville au Blanc","VaB sortie / VaB_04","As",2017-12-07 12:00:00,33.4568,"ICP-MS 2017/20xx-1"
"27265","Bassin Ville au Blanc","VaB sortie / VaB_04","Ba",2017-12-07 12:00:00,0.021,"ICP-OES-1"
"27266","Bassin Ville au Blanc","VaB sortie / VaB_04","Ca",2017-12-07 12:00:00,24.9,"ICP-OES-1"
"27267","Bassin Ville au Blanc","VaB sortie / VaB_04","Cd",2017-12-07 12:00:00,0.0505,"ICP-MS 2017/20xx-1"
"27268","Bassin Ville au Blanc","VaB sortie / VaB_04","Co",2017-12-07 12:00:00,0.5823,"ICP-MS 2017/20xx-1"
"27269","Bassin Ville au Blanc","VaB sortie / VaB_04","Cr",2017-12-07 12:00:00,2.3817,"ICP-MS 2017/20xx-1"
"27270","Bassin Ville au Blanc","VaB sortie / VaB_04","Cu",2017-12-07 12:00:00,7.6631,"ICP-MS 2017/20xx-1"
"27271","Bassin Ville au Blanc","VaB sortie / VaB_04","Fe",2017-12-07 12:00:00,0.695,"ICP-OES-1"
"27272","Bassin Ville au Blanc","VaB sortie / VaB_04","K",2017-12-07 12:00:00,4.345,"ICP-OES-1"
"27273","Bassin Ville au Blanc","VaB sortie / VaB_04","Mg",2017-12-07 12:00:00,3.679,"ICP-OES-1"
"27274","Bassin Ville au Blanc","VaB sortie / VaB_04","Mn",2017-12-07 12:00:00,11.8813,"ICP-MS 2017/20xx-1"
"27275","Bassin Ville au Blanc","VaB sortie / VaB_04","Mo",2017-12-07 12:00:00,0.969,"ICP-MS 2017/20xx-1"
"27276","Bassin Ville au Blanc","VaB sortie / VaB_04","Na",2017-12-07 12:00:00,9.638,"ICP-OES-1"
"27277","Bassin Ville au Blanc","VaB sortie / VaB_04","Ni",2017-12-07 12:00:00,3.5074,"ICP-MS 2017/20xx-1"
"27278","Bassin Ville au Blanc","VaB sortie / VaB_04","Phosphore total",2017-12-07 12:00:00,NA,"ICP-OES-1"
"27279","Bassin Ville au Blanc","VaB sortie / VaB_04","Pb",2017-12-07 12:00:00,1.4758,"ICP-MS 2017/20xx-1"
"27280","Bassin Ville au Blanc","VaB sortie / VaB_04","Se",2017-12-07 12:00:00,0.238,"ICP-MS 2017/20xx-1"
"27281","Bassin Ville au Blanc","VaB sortie / VaB_04","Sr",2017-12-07 12:00:00,41.7314,"ICP-MS 2017/20xx-1"
"27282","Bassin Ville au Blanc","VaB sortie / VaB_04","Ti",2017-12-07 12:00:00,58.8349,"ICP-MS 2017/20xx-1"
"27283","Bassin Ville au Blanc","VaB sortie / VaB_04","V",2017-12-07 12:00:00,3.5897,"ICP-MS 2017/20xx-1"
"27284","Bassin Ville au Blanc","VaB sortie / VaB_04","Zn",2017-12-07 12:00:00,16.9145,"ICP-MS 2017/20xx-1"
"27285","Bassin Ville au Blanc","VaB sortie / VaB_04","Sb",2017-12-07 12:00:00,1.156,"ICP-MS 2017/20xx-1"
"27286","Bassin Ville au Blanc","VaB sortie / VaB_04","Tl",2017-12-07 12:00:00,0.0473,"ICP-MS 2017/20xx-1"
"27287","Bassin Ville au Blanc","VaB sortie / VaB_04","Pt",2017-12-07 12:00:00,0.1452,"ICP-MS 2017/20xx-1"
"27288","Bassin Ville au Blanc","VaB sortie / VaB_04","Pd",2017-12-07 12:00:00,0.2121,"ICP-MS 2017/20xx-1"
"27289","Bassin Ville au Blanc","VaB sortie / VaB_04","Rh",2017-12-07 12:00:00,0.0175,"ICP-MS 2017/20xx-1"
"27290","Bassin Ville au Blanc","VaB sortie / VaB_04","Al_f0.45um",2017-12-07 12:00:00,NA,"ICP-OES-1"
"27291","Bassin Ville au Blanc","VaB sortie / VaB_04","As_f0.45um",2017-12-07 12:00:00,29.1351,"ICP-MS 2017/20xx-1"
"27292","Bassin Ville au Blanc","VaB sortie / VaB_04","Ba_f0.45um",2017-12-07 12:00:00,0.014,"ICP-OES-1"
"27293","Bassin Ville au Blanc","VaB sortie / VaB_04","Ca_f0.45um",2017-12-07 12:00:00,24.723,"ICP-OES-1"
"27294","Bassin Ville au Blanc","VaB sortie / VaB_04","Cd_f0.45um",2017-12-07 12:00:00,0.0295,"ICP-MS 2017/20xx-1"
"27295","Bassin Ville au Blanc","VaB sortie / VaB_04","Co_f0.45um",2017-12-07 12:00:00,0.2513,"ICP-MS 2017/20xx-1"
"27296","Bassin Ville au Blanc","VaB sortie / VaB_04","Cr_f0.45um",2017-12-07 12:00:00,NA,"ICP-MS 2017/20xx-1"
"27297","Bassin Ville au Blanc","VaB sortie / VaB_04","Cu_f0.45um",2017-12-07 12:00:00,4.4479,"ICP-MS 2017/20xx-1"
"27298","Bassin Ville au Blanc","VaB sortie / VaB_04","Fe_f0.45um",2017-12-07 12:00:00,0.095,"ICP-OES-1"
"27357","Bassin Ville au Blanc","VaB sortie / VaB_04","K_f0.45um",2017-12-07 12:00:00,4.048,"ICP-OES-1"
"27358","Bassin Ville au Blanc","VaB sortie / VaB_04","Mg_f0.45um",2017-12-07 12:00:00,3.531,"ICP-OES-1"
"27359","Bassin Ville au Blanc","VaB sortie / VaB_04","Mn_f0.45um",2017-12-07 12:00:00,2.4387,"ICP-MS 2017/20xx-1"
"27360","Bassin Ville au Blanc","VaB sortie / VaB_04","Mo_f0.45um",2017-12-07 12:00:00,0.969,"ICP-MS 2017/20xx-1"
"27361","Bassin Ville au Blanc","VaB sortie / VaB_04","Na_f0.45um",2017-12-07 12:00:00,9.568,"ICP-OES-1"
"27362","Bassin Ville au Blanc","VaB sortie / VaB_04","Ni_f0.45um",2017-12-07 12:00:00,2.6872,"ICP-MS 2017/20xx-1"
"27363","Bassin Ville au Blanc","VaB sortie / VaB_04","P_f0.45um",2017-12-07 12:00:00,NA,"ICP-OES-1"
"27364","Bassin Ville au Blanc","VaB sortie / VaB_04","Pb_f0.45um",2017-12-07 12:00:00,0.4167,"ICP-MS 2017/20xx-1"
"27365","Bassin Ville au Blanc","VaB sortie / VaB_04","Se_f0.45um",2017-12-07 12:00:00,0.238,"ICP-MS 2017/20xx-1"
"27366","Bassin Ville au Blanc","VaB sortie / VaB_04","Sr_f0.45um",2017-12-07 12:00:00,40.4155,"ICP-MS 2017/20xx-1"
"27367","Bassin Ville au Blanc","VaB sortie / VaB_04","Ti_f0.45um",2017-12-07 12:00:00,7.7236,"ICP-MS 2017/20xx-1"
"27368","Bassin Ville au Blanc","VaB sortie / VaB_04","V_f0.45um",2017-12-07 12:00:00,1.1889,"ICP-MS 2017/20xx-1"
"27369","Bassin Ville au Blanc","VaB sortie / VaB_04","Zn_f0.45um",2017-12-07 12:00:00,9.9968,"ICP-MS 2017/20xx-1"
"27370","Bassin Ville au Blanc","VaB sortie / VaB_04","Sb_f0.45um",2017-12-07 12:00:00,1.1175,"ICP-MS 2017/20xx-1"
"27371","Bassin Ville au Blanc","VaB sortie / VaB_04","Tl_f0.45um",2017-12-07 12:00:00,0.0297,"ICP-MS 2017/20xx-1"
"27372","Bassin Ville au Blanc","VaB sortie / VaB_04","Pt_f0.45um",2017-12-07 12:00:00,NA,"ICP-MS 2017/20xx-1"
"27373","Bassin Ville au Blanc","VaB sortie / VaB_04","Pd_f0.45um",2017-12-07 12:00:00,0.2121,"ICP-MS 2017/20xx-1"
"27374","Bassin Ville au Blanc","VaB sortie / VaB_04","Rh_f0.45um",2017-12-07 12:00:00,0.0175,"ICP-MS 2017/20xx-1"
"27375","Bassin Ville au Blanc","VaB sortie / VaB_04","Al_F0.45um",2017-12-07 12:00:00,1.219,"ICP-OES-1"
"27376","Bassin Ville au Blanc","VaB sortie / VaB_04","As_F0.45um",2017-12-07 12:00:00,4.3217,"ICP-MS 2017/20xx-1"
"27377","Bassin Ville au Blanc","VaB sortie / VaB_04","Ba_F0.45um",2017-12-07 12:00:00,0.007,"ICP-OES-1"
"27378","Bassin Ville au Blanc","VaB sortie / VaB_04","Ca_F0.45um",2017-12-07 12:00:00,0.177,"ICP-OES-1"
"27379","Bassin Ville au Blanc","VaB sortie / VaB_04","Cd_F0.45um",2017-12-07 12:00:00,0.021,"ICP-MS 2017/20xx-1"
"27380","Bassin Ville au Blanc","VaB sortie / VaB_04","Co_F0.45um",2017-12-07 12:00:00,0.331,"ICP-MS 2017/20xx-1"
"27381","Bassin Ville au Blanc","VaB sortie / VaB_04","Cr_F0.45um",2017-12-07 12:00:00,2.3817,"ICP-MS 2017/20xx-1"
"27382","Bassin Ville au Blanc","VaB sortie / VaB_04","Cu_F0.45um",2017-12-07 12:00:00,3.2152,"ICP-MS 2017/20xx-1"
"27383","Bassin Ville au Blanc","VaB sortie / VaB_04","Fe_F0.45um",2017-12-07 12:00:00,0.601,"ICP-OES-1"
"27384","Bassin Ville au Blanc","VaB sortie / VaB_04","K_F0.45um",2017-12-07 12:00:00,0.298,"ICP-OES-1"
"27385","Bassin Ville au Blanc","VaB sortie / VaB_04","Mg_F0.45um",2017-12-07 12:00:00,0.149,"ICP-OES-1"
"27386","Bassin Ville au Blanc","VaB sortie / VaB_04","Mn_F0.45um",2017-12-07 12:00:00,9.4426,"ICP-MS 2017/20xx-1"
"27387","Bassin Ville au Blanc","VaB sortie / VaB_04","Mo_F0.45um",2017-12-07 12:00:00,NA,"ICP-MS 2017/20xx-1"
"27388","Bassin Ville au Blanc","VaB sortie / VaB_04","Na_F0.45um",2017-12-07 12:00:00,0.07,"ICP-OES-1"
"27389","Bassin Ville au Blanc","VaB sortie / VaB_04","Ni_F0.45um",2017-12-07 12:00:00,0.8202,"ICP-MS 2017/20xx-1"
"27390","Bassin Ville au Blanc","VaB sortie / VaB_04","P_F0.45um",2017-12-07 12:00:00,NA,"ICP-OES-1"
"27391","Bassin Ville au Blanc","VaB sortie / VaB_04","Pb_F0.45um",2017-12-07 12:00:00,1.0591,"ICP-MS 2017/20xx-1"
"27392","Bassin Ville au Blanc","VaB sortie / VaB_04","Se_F0.45um",2017-12-07 12:00:00,NA,"ICP-MS 2017/20xx-1"
"27393","Bassin Ville au Blanc","VaB sortie / VaB_04","Sr_F0.45um",2017-12-07 12:00:00,1.3159,"ICP-MS 2017/20xx-1"
"27394","Bassin Ville au Blanc","VaB sortie / VaB_04","Ti_F0.45um",2017-12-07 12:00:00,51.1113,"ICP-MS 2017/20xx-1"
"27395","Bassin Ville au Blanc","VaB sortie / VaB_04","V_F0.45um",2017-12-07 12:00:00,2.4007,"ICP-MS 2017/20xx-1"
"27396","Bassin Ville au Blanc","VaB sortie / VaB_04","Zn_F0.45um",2017-12-07 12:00:00,6.9177,"ICP-MS 2017/20xx-1"
"27398","Bassin Ville au Blanc","VaB entree / VaB_03","Pd_F0.45um",2017-08-18 06:00:00,NA,"ICP-MS 2017/20xx-1"
"27399","Bassin Ville au Blanc","VaB entree / VaB_03","K_f0.45um",2017-08-18 06:00:00,4.289,"ICP-OES-1"
"27482","Bassin Ville au Blanc","VaB entree / VaB_03","Acénaphtylène solide",2017-05-10 07:15:00,6,"GC/MS/MS_Sol"
"27483","Bassin Ville au Blanc","VaB entree / VaB_03","Anthracène solide",2017-05-10 07:15:00,87,"GC/MS/MS_Sol"
"27484","Bassin Ville au Blanc","VaB entree / VaB_03","Benzo(a)anthracène solide",2017-05-10 07:15:00,184,"GC/MS/MS_Sol"
"27485","Bassin Ville au Blanc","VaB entree / VaB_03","Benzo(3,4)(a)pyrène solide",2017-05-10 07:15:00,195,"GC/MS/MS_Sol"
"27486","Bassin Ville au Blanc","VaB entree / VaB_03","Benzo(3,4)(b)fluoranthène solide",2017-05-10 07:15:00,195,"GC/MS/MS_Sol"
"27487","Bassin Ville au Blanc","VaB entree / VaB_03","Benzo (11,12)(k) fluoranthène solide",2017-05-10 07:15:00,98,"GC/MS/MS_Sol"
"27488","Bassin Ville au Blanc","VaB entree / VaB_03","Benzo(1,12)(ghi)pérylène solide",2017-05-10 07:15:00,145,"GC/MS/MS_Sol"
"27489","Bassin Ville au Blanc","VaB entree / VaB_03","Biphényl solide",2017-05-10 07:15:00,6,"GC/MS/MS_Sol"
